event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-17 06:49:30 UTC,cart,5100816,2053013553375346967,,xiaomi,32.3,571964469,ce35a20b-d64a-422f-9939-4d120b9b53b7
2019-11-15 09:00:53 UTC,view,1307362,2053013558920217191,computers.notebook,lenovo,719.74,523964381,771e6e95-aa8c-4390-97be-85820611a94f
2019-11-27 09:01:16 UTC,view,13201286,2053013557192163841,furniture.bedroom.bed,brw,211.59,571560249,d885e51c-4ab4-4de8-b88e-d99e38161296
2019-11-15 19:42:29 UTC,view,14400047,2053013558492398155,,defender,5.38,515835970,cd406611-dfc9-4cf2-899c-ab92a2077b28
2019-11-12 09:33:32 UTC,purchase,3700703,2053013565983425517,appliances.environment.vacuum,vitek,46.28,537198961,130257cd-e2be-4af9-901b-51195f76c26c
2019-11-16 12:15:11 UTC,view,3701323,2053013565983425517,appliances.environment.vacuum,bosch,167.03,518313442,1b4214d2-9008-4207-92e2-664c65ab4c0e
2019-11-10 18:47:42 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,258.25,552513112,e63f246d-7b28-4d4d-8929-be5cff0e4b90
2019-11-20 03:48:14 UTC,view,30900014,2053013554004492609,computers.components.cooler,deepcool,45.02,512607694,58187234-1120-9804-a06e-e70e009ae702
2019-11-21 16:06:58 UTC,cart,5100816,2053013553375346967,,xiaomi,31.59,527331106,1be44f9c-478f-4e15-bb9a-f1008bcd2ffe
2019-11-02 12:07:05 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,210.97,531448370,b3d59e67-a39e-4fe2-b5da-a8319c7494e9
2019-11-25 20:40:35 UTC,view,28720556,2053013565228450757,apparel.shoes,bochetti,115.58,572136910,faa38c56-ab26-4241-99b4-3f1e5602b6ff
2019-11-07 03:35:31 UTC,view,6601034,2053013554189041997,computers.components.memory,kingston,28.57,521268326,a1187851-6158-421e-b7ce-d0dfa64a01f7
2019-11-27 15:33:04 UTC,view,6301874,2053013554834964853,appliances.kitchen.kettle,vitek,51.4,543793215,b62a4fee-ddfe-43bd-b3dc-7b02fb2cb333
2019-11-12 13:47:01 UTC,view,22600023,2165087460176953468,auto.accessories.compressor,cityup,74.47,519680817,97b00d61-9f14-4948-b2ae-d9efc84f6626
2019-11-06 15:20:17 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.1,517681386,999b2d7d-b975-43ac-83f0-ace00b7215c4
2019-11-17 15:21:15 UTC,view,26400280,2053013563651392361,,lucente,245.82,514674828,1e452fee-0c4e-4447-a91c-bde7e2e9a07d
2019-11-05 16:14:45 UTC,view,1802087,2053013554415534427,electronics.video.tv,artel,176.84,563281880,39ead4c6-0620-49e5-a1a6-a0ee0fb8dda2
2019-11-17 03:57:08 UTC,view,2300218,2053013560530830019,electronics.camera.video,sony,463.07,516079654,cfcadd0e-c192-4760-8589-cdd00343abff
2019-11-03 12:51:37 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,241.87,518001992,6651bf6d-002d-4321-a583-d2a86144581f
2019-11-10 14:53:01 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,494.17,518716704,e2456e75-193a-4e32-b104-959062dac895
2019-11-05 12:06:56 UTC,view,1801909,2053013554415534427,electronics.video.tv,samsung,840.67,512858492,08bdb203-51aa-44f2-bea3-3a21d08c91cd
2019-11-21 05:04:40 UTC,view,10301494,2053013553115300101,,welly,5.77,574233431,9bcdb501-7414-47df-8ef2-bcea9c2051ce
2019-11-10 03:25:17 UTC,view,26400184,2053013563651392361,,,196.92,569540227,c577768e-4e8a-41c6-833e-116be4ba1679
2019-11-09 16:51:07 UTC,view,1306857,2053013558920217191,computers.notebook,asus,1029.37,515511224,cf738a01-f353-42bf-b71b-83f5da40e4a5
2019-11-17 07:52:53 UTC,view,1004934,2053013555631882655,electronics.smartphone,vivo,218.77,572467090,4a12d9a1-9b37-49d0-928a-ac8f7d956696
2019-11-24 15:31:03 UTC,view,100006576,2053013553559896355,,triangle,211.07,566879014,216b6358-86eb-410a-b2c8-08dc74ffd2f6
2019-11-20 04:07:51 UTC,view,32400435,2053013566562238479,,,25.15,544253922,94c2cf93-3f3a-4f87-bf28-f189fc360d45
2019-11-16 14:48:36 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,264.79,572241414,ff34997f-d0fd-49ff-ac8f-ee228685a67c
2019-11-06 16:40:34 UTC,view,7006453,2053013560346280633,kids.carriage,belecoo,166.03,537401746,b11377fe-ab1c-4ecc-846e-e071bab41f62
2019-11-15 22:36:14 UTC,view,1480783,2053013561092866779,computers.desktop,smart,1377.77,513249241,933d1069-6b8f-487f-80fb-37b69e170c91
2019-11-20 04:37:05 UTC,view,1801623,2053013554415534427,electronics.video.tv,lg,392.55,513741355,18ceb5f9-ead0-4a5e-b706-1e6a05ab21a1
2019-11-23 14:04:46 UTC,view,32900156,2055156924407612189,accessories.bag,,2.72,513908394,07326ef5-eb0c-4da9-8bef-e6f3cce54e59
2019-11-21 11:55:29 UTC,view,5800469,2053013553945772349,electronics.audio.subwoofer,,167.31,566178884,15efa9a5-ee40-4d42-b7df-8ade784ecd5e
2019-11-16 14:19:26 UTC,view,26400266,2053013563651392361,,lucente,119.18,514768975,dc166c6f-6162-4d44-a5b8-f3f883d0748e
2019-11-25 06:32:40 UTC,purchase,1600558,2053013553056579841,computers.peripherals.printer,canon,192.85,518526521,a8932d04-eaba-4685-b522-5e2292560653
2019-11-26 12:34:15 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,532.83,559616044,ccf51641-1a14-4adf-80d8-c78c39536c8d
2019-11-19 07:45:16 UTC,view,1801226,2053013554415534427,electronics.video.tv,yasin,125.87,513914284,33ed11e9-702a-42d1-b13c-dcefc2f67a3e
2019-11-22 04:56:26 UTC,purchase,2800533,2053013563835941749,appliances.kitchen.refrigerators,hansa,167.29,515582835,dd4e9523-8ea9-447b-85c6-7944f26218ba
2019-11-15 13:36:32 UTC,view,12709558,2053013553559896355,,,30.76,558921666,16327f08-d9ca-4723-87cd-b7e0f3e011d3
2019-11-25 02:21:19 UTC,view,100010209,2053013553970938175,auto.accessories.player,autoline,288.3,576237753,96d92219-7b37-4eb9-a4e6-4a30f28a15d8
2019-11-18 13:31:09 UTC,view,100000619,2053013563693335403,,delta,97.56,572193874,53452352-a553-49de-9ea2-7b15471ecc84
2019-11-14 06:10:46 UTC,view,3701432,2053013565983425517,appliances.environment.vacuum,vitek,77.2,566650372,b1e9d7e6-a011-4494-963f-65a85dfa0e82
2019-11-17 03:57:14 UTC,view,26403378,2053013563651392361,,,58.95,549371236,b6369a54-bb93-4abd-8647-46b934623df0
2019-11-11 11:52:35 UTC,view,8200511,2053013555413778833,,pituso,112.09,545042249,99a9dd45-95ba-4d26-a1a2-3c50189af006
2019-11-17 08:53:20 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,561.66,541095774,f0f77802-e4d7-43aa-b784-c3809adb5cf9
2019-11-19 06:51:57 UTC,view,100003148,2162513074060264222,,norfin,50.07,550989629,9d5063fc-d632-47b5-ba9f-6d58340b4d3f
2019-11-16 01:07:10 UTC,cart,17300751,2053013553853497655,,versace,57.31,523991749,cc5f20b3-75b9-43dc-ae94-8efd848c098b
2019-11-27 16:13:26 UTC,view,12300097,2053013556311359947,construction.tools.drill,dewalt,242.09,513487959,958a293c-f2b1-4d64-b3e9-7f1f68e0b6be
2019-11-17 06:14:08 UTC,view,3200514,2053013555321504139,appliances.kitchen.meat_grinder,bosch,131.25,517880597,c6e4362e-ce2a-4b05-862c-a7a92343b560
2019-11-20 05:33:00 UTC,view,4700589,2053013560899928785,auto.accessories.videoregister,xiaomi,69.47,573754079,2d066317-449c-455c-80fc-408d1cc044f6
2019-11-06 17:42:58 UTC,view,12716183,2053013553559896355,,maxxis,157.53,514702586,ea67cc18-312a-4708-a284-6a61b7955917
2019-11-11 01:20:45 UTC,view,12709380,2053013553559896355,,viatti,38.1,520863660,e32d582a-13d8-4cfd-ba4a-518799f22b11
2019-11-08 03:58:25 UTC,view,2601779,2053013563970159485,,artel,174.78,554287088,1e4667bc-d3ce-4e2c-8798-daa7ea889e4b
2019-11-17 09:11:03 UTC,view,1307367,2053013558920217191,computers.notebook,hp,615.58,517033786,91373ee2-c336-40b4-93ca-3856fc3cb28f
2019-11-21 03:04:57 UTC,view,1005171,2053013555631882655,electronics.smartphone,samsung,203.97,571522474,0786076b-7c59-450b-9fce-1e897e9dbcdd
2019-11-07 08:23:07 UTC,view,58300001,2158174724725670855,,redmond,51.46,516864062,29072e12-9068-47f0-9c61-de17608cb579
2019-11-17 05:24:42 UTC,view,17200998,2053013559792632471,furniture.living_room.sofa,komfort-s,386.6,560826464,fdafb7b7-2bae-4649-b435-ca4c29a42f66
2019-11-17 15:46:29 UTC,view,10900305,2053013555069845885,appliances.kitchen.mixer,elenberg,25.71,515199088,4c5ed745-075a-491b-bd8a-2b2af21e2dff
2019-11-04 18:13:58 UTC,view,1005140,2053013555631882655,electronics.smartphone,apple,1424.52,520982870,a60fd41f-20a6-48d2-ba1f-39e5b3ffebdf
2019-11-28 16:48:05 UTC,view,16400014,2053013558249128509,,rondell,102.93,549060267,38cf0f1d-3e27-4d16-a61c-2c7d8c051c05
2019-11-22 18:34:10 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,292.12,512682447,a26a8073-0cfc-4ad6-ba97-ec16736a74e1
2019-11-09 03:35:31 UTC,view,10400696,2053013553257906447,kids.toys,zegan,77.2,515017613,6ef15ab4-9549-47bb-bdff-f95a49d8d25d
2019-11-14 10:43:15 UTC,view,32400505,2053013566562238479,,,17.34,513728457,d25702ca-d40c-4816-bdc6-be9057c59c1c
2019-11-15 13:24:19 UTC,view,15300183,2053013552662315243,,transcend,10.45,515607672,39e4bc00-a872-428b-ba0c-d6a8415f8cd1
2019-11-12 16:04:00 UTC,view,17200558,2053013559792632471,furniture.living_room.sofa,,591.78,515718666,cabf5a04-42cf-4b67-9820-fb780a594a5d
2019-11-08 16:07:47 UTC,view,5301466,2053013563173241677,,scarlett,9.0,536526450,803be94d-c908-4c42-942c-0bce42bc1c4d
2019-11-27 06:17:23 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,334.35,522879816,a620644f-cea9-499b-9b88-3a91c49c7f60
2019-11-09 19:47:43 UTC,view,13103301,2053013553526341921,,rimax,351.62,517640461,5e05fc84-b84f-4024-908f-7b88872bfbb8
2019-11-16 05:28:54 UTC,cart,1201465,2172371436436455782,electronics.tablet,samsung,234.11,515528844,eaa317a8-5d7c-42d4-8382-5ddf68f9d301
2019-11-28 04:38:29 UTC,view,15100122,2053013557024391671,,,1747.77,519158323,b32c0480-48ff-4a60-b190-81bd24556861
2019-11-15 05:56:34 UTC,view,26404610,2053013563651392361,,,97.56,524310765,2624386a-6645-408e-80f7-0c84ad369f94
2019-11-20 16:47:00 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,292.46,514736611,2b2f93c8-28b7-4b06-970d-b980ff3a4efe
2019-11-14 15:37:48 UTC,view,12300066,2053013556311359947,construction.tools.drill,bosch,120.98,515437130,82c2363b-cb27-4f06-9254-6ab7333634d9
2019-11-13 09:23:29 UTC,view,26400328,2053013563651392361,,lucente,171.18,534485849,f2bc974e-41d5-4476-9454-36305e1a81cd
2019-11-20 16:04:47 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,488.82,572237707,7f2436f2-5109-4adc-bc4f-4a00dfd9843c
2019-11-02 04:46:15 UTC,view,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,566654344,42400f45-f3f0-4ccd-bd35-41bb213f5d1d
2019-11-12 09:17:06 UTC,view,1005260,2053013555631882655,electronics.smartphone,oppo,694.97,532339847,86dd41b7-c377-4174-a7a0-85544ab678ab
2019-11-30 10:15:58 UTC,view,17300556,2053013553853497655,,,177.35,579514689,8e9ebf74-5bdf-4aa8-8eb4-30e2606d928e
2019-11-13 06:29:33 UTC,cart,1307324,2053013558920217191,computers.notebook,hp,1109.16,570851649,45fc3c1b-bea4-43ad-bf26-2679a8fcc5c9
2019-11-19 14:53:24 UTC,view,22300006,2053013552427434207,,rombica,64.33,516008513,0014c132-9e81-4c56-9375-3fd9b08c7ae1
2019-11-20 08:11:00 UTC,view,2700984,2053013563911439225,appliances.kitchen.refrigerators,samsung,578.96,552670712,1c6edd0f-bfc7-4441-85bc-7f3b40750e48
2019-11-27 08:13:54 UTC,view,2602206,2053013563970159485,,artel,179.93,512762904,8717b1a2-d645-4ffa-a6ec-dbc818cdc2ca
2019-11-16 08:48:07 UTC,view,13400675,2053013557066334713,,brw,128.45,512543371,84de4b22-6ad6-4231-9944-5354d1444bf9
2019-11-04 18:27:49 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,561479140,3d7b9bc0-58a7-4433-9c49-771e6b5bfb74
2019-11-07 07:57:32 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.33,520421767,1fae8b00-4b12-4ecf-b68f-df2637fc1858
2019-11-15 07:31:43 UTC,view,6700552,2053013554247762257,computers.components.videocards,msi,179.93,512548262,1f8544f8-3843-47ff-bbcd-ef1b1d227cea
2019-11-15 09:55:11 UTC,view,100003600,2053013558920217191,computers.notebook,asus,849.42,517532340,a13f9476-87a1-4477-ba4f-da4afcc21f71
2019-11-30 08:03:34 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1302.48,526763655,b51d6baa-9c4b-499a-86a1-c560b717b50e
2019-11-16 13:57:45 UTC,view,3100548,2053013555262783879,appliances.kitchen.blender,vitek,22.88,547152099,a6089270-9b22-44d2-945b-aad0fa2b0b07
2019-11-23 17:08:08 UTC,view,3200472,2053013555321504139,appliances.kitchen.meat_grinder,zelmer,62.55,547065900,f9c7237c-4a11-4b8a-9d98-a7550dadd72e
2019-11-15 15:28:16 UTC,view,10800074,2053013554994348409,,redmond,43.73,531897774,f5856e82-46eb-453c-9afe-1be1840aeb24
2019-11-11 13:29:29 UTC,view,6200635,2053013552293216471,appliances.environment.air_heater,,63.58,544365036,1c2f3b22-df47-4a75-b911-91cd85c708ca
2019-11-29 05:25:46 UTC,view,1801375,2053013554415534427,electronics.video.tv,vestel,308.86,522481805,eb346709-9db2-4285-8fcd-71be5ea86d15
2019-11-06 13:19:20 UTC,view,51800036,2135658542386905834,,tomfarr,200.78,551008299,80404b28-b1d8-4208-a4f6-f9afa33967d9
2019-11-25 12:11:49 UTC,view,6000254,2053013560807654091,auto.accessories.alarm,starline,206.7,571896136,3c3423f2-9dd7-490b-b494-ac04a0c74662
2019-11-04 10:12:36 UTC,view,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,514542752,8d9ebba1-790b-4f93-9778-ef02f7b406bb
2019-11-18 11:43:39 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.31,572994346,23a990b1-5011-4f1f-af22-5624288d06de
2019-11-17 11:57:17 UTC,view,100002386,2090228413380952337,apparel.underwear,visavis,6.62,514875101,f12ee1d9-e907-4adf-98ee-91af842af81d
2019-11-07 01:05:26 UTC,view,12708937,2053013553559896355,,michelin,72.72,530045476,38bc781a-93e8-4f7a-98b6-03b70c4a868c
2019-11-25 01:32:54 UTC,view,1004573,2053013555631882655,electronics.smartphone,samsung,723.08,524680357,2a2a13ac-bc3e-4916-a803-bff153011c19
2019-11-29 13:01:27 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,61.52,578946750,36f7dc71-b7ec-4b3f-8e28-f2bfd0906106
2019-11-20 04:55:47 UTC,view,15100110,2053013557024391671,,,874.93,540218542,080f3910-0c01-4bc9-bea3-898506b0a916
2019-11-17 17:06:38 UTC,view,9101145,2053013552888807671,computers.peripherals.mouse,hyperx,79.77,548165252,a07573ed-6433-4965-8988-b79ae013d91c
2019-11-15 07:21:42 UTC,view,3600895,2053013563810775923,appliances.kitchen.washer,indesit,244.28,571716165,6b801e1e-6faf-49af-ad89-d72dce20b6ee
2019-11-25 05:22:37 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,349.76,513480805,ca99a002-f6c4-47ed-8192-ff86f9303988
2019-11-13 01:34:43 UTC,view,26400181,2053013563651392361,,,406.7,514905289,2e5fbec5-e9d8-4d63-b835-ed88ef97f78e
2019-11-13 14:58:08 UTC,view,26300089,2053013563584283495,,lucente,271.82,539634040,53f6e5df-8f19-4a57-964c-0a3f737624e0
2019-11-25 16:39:08 UTC,view,1802126,2053013554415534427,electronics.video.tv,artel,1377.87,515631038,75455525-b3a4-4b1b-a331-a281ca98c849
2019-11-25 09:54:33 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,487.12,544798820,08e5f02f-c78f-4eec-933e-8f7e87b72215
2019-11-23 04:01:47 UTC,view,100004623,2134904835026190593,,bars,30.63,569594737,ecb337d2-8756-41dc-a84c-f59898971bb4
2019-11-15 05:51:36 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,348.76,513998837,87338524-2646-4d81-b2ae-93b75a86cd77
2019-11-12 16:26:11 UTC,view,1801691,2053013554415534427,electronics.video.tv,samsung,462.92,533398247,5d43e5bf-f95d-4576-ab68-35e176dca01c
2019-11-11 05:49:37 UTC,view,6902345,2053013560312726199,furniture.living_room.chair,lorelli,78.77,556383129,90ce33db-7f3f-432c-8a49-cc110df5e8d0
2019-11-07 05:03:58 UTC,view,1004446,2053013555631882655,electronics.smartphone,samsung,89.32,533372881,bc395db7-223f-44d7-8455-42e2e333ba27
2019-11-23 05:58:37 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,291.89,518876583,a640b248-9b75-4abd-8cb4-6a35cf6222a4
2019-11-14 19:44:32 UTC,view,1801691,2053013554415534427,electronics.video.tv,samsung,462.82,559978300,0070a5f0-9537-4566-bffb-0524ea1c6b66
2019-11-24 06:30:03 UTC,view,1201499,2172371436436455782,electronics.tablet,bq,76.91,518776560,0bac3e52-d838-4a4d-8412-9f02d80eb8bc
2019-11-15 04:17:52 UTC,view,1306732,2053013558920217191,computers.notebook,asus,360.11,567888428,cd0daa47-723a-4f5f-81e3-f2593989dfb3
2019-11-04 04:09:14 UTC,view,8901582,2053013553090134275,kids.toys,,41.67,512810675,e75c2c64-fa07-4eea-b646-63b5ebc06a12
2019-11-12 07:20:43 UTC,view,17301515,2053013553853497655,,,19.81,522699892,24e003f2-e26a-f797-c73f-75552caed221
2019-11-23 06:03:53 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,771.71,513794682,93cbaa84-b526-4306-8d6c-4aaa49f04207
2019-11-10 17:20:57 UTC,view,2401243,2053013563743667055,appliances.kitchen.hood,bosch,140.99,534505618,f4d60eed-7aa0-49e0-bd13-e81b6b2d7b5d
2019-11-27 05:37:09 UTC,view,100009754,2053013555631882655,electronics.smartphone,xiaomi,216.92,515042556,4a5a62a7-1197-40f4-b793-995db3d0d29d
2019-11-15 03:39:28 UTC,view,4700651,2053013560899928785,auto.accessories.videoregister,anytek,100.39,513016218,43b09798-2ac9-422b-9b21-fc4795ed8047
2019-11-16 15:44:49 UTC,view,26300078,2053013563584283495,,lucente,316.1,525182406,7b6636c5-fc22-4548-afba-c61c998975c1
2019-11-17 12:14:01 UTC,view,13201035,2053013557192163841,furniture.bedroom.bed,sv,687.02,546798364,0b8a453f-a254-49b4-9485-771d5e57c066
2019-11-23 19:51:50 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,255.57,575628654,e42bd0bb-4ea8-47ee-ae04-63b328f10a42
2019-11-07 03:54:51 UTC,view,11700358,2053013554591695207,electronics.audio.acoustic,electro-voice,1296.04,545072767,9496550d-2efd-421f-a8a4-5a017dbcb6fe
2019-11-08 11:19:05 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,226.51,527195206,9ab76baa-89c5-4a0a-8346-db61cfde0bbf
2019-11-09 20:33:33 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,120.72,514717161,8dddd9b4-935c-4f43-9229-7d457f4a96f7
2019-11-15 12:43:30 UTC,cart,2600212,2053013563970159485,,,223.74,515579108,0824d5a5-5ddf-4988-9665-edeff17cb3e9
2019-11-18 13:18:41 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,241.11,525944212,2d2ff1e7-8bec-4109-b0dc-63f77aff8668
2019-11-11 02:29:02 UTC,view,18400000,2053013553912217915,,,141.57,566642182,000d4bea-75d7-48cd-8622-41cfac8c9136
2019-11-16 18:06:08 UTC,view,1002536,2053013555631882655,electronics.smartphone,apple,591.78,562882858,844d4017-8a0a-48ff-b965-3ec3d5ba8f78
2019-11-30 20:15:31 UTC,view,12800075,2053013552788144369,,kingston,765.76,579891501,6e78d6fe-6ded-464a-b485-afe0a9c2667a
2019-11-16 09:03:47 UTC,view,2201036,2053013560555995845,,canon,308.61,521982250,31a1cb04-8c6f-4852-ac83-bb77e521367a
2019-11-15 00:52:26 UTC,view,18600043,2053013559708746385,,,202.32,566703440,a8f9fcc3-ebec-43a1-a31e-39504400f834
2019-11-05 12:31:53 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,550799682,3c47fa32-e9f9-415a-8db8-ed6b5b47588f
2019-11-15 10:45:14 UTC,view,5100876,2053013553341792533,electronics.clocks,samsung,385.83,515824035,0315e72f-1d8c-4181-b1cc-15c2213a4916
2019-11-12 16:22:32 UTC,view,12700660,2053013553559896355,,goodyear,117.63,523984256,8c7c39b5-70cb-4933-b1e0-9807365848a9
2019-11-22 13:24:24 UTC,view,30200005,2053013554449088861,,elari,77.19,567564037,9e531c82-9b85-40c1-8f38-053e118310ca
2019-11-16 06:20:44 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.98,556725528,fc833ae9-ccdd-4f39-adb7-4f0c848973bc
2019-11-21 22:01:02 UTC,view,11200451,2053013562946749253,appliances.personal.scales,huawei,22.88,518374053,9e5d967c-e914-4302-8dd7-af40d5f5b66e
2019-11-05 15:27:00 UTC,view,31501132,2053013558031024687,,,172.44,550076584,034082e5-7318-40c4-86d6-e14dd9a664dc
2019-11-15 13:39:46 UTC,cart,30000004,2127425436764865054,construction.tools.welding,,136.14,553866238,c74d3df1-7ff9-49b6-86e4-63300549c127
2019-11-15 14:49:34 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,290.09,567450205,0fb60be5-a0d7-49e9-90f3-5e0abcb8b890
2019-11-16 20:07:00 UTC,view,2601778,2053013563970159485,,beko,357.77,518687293,7b3555f2-4f60-49b7-938e-433b771d3f9c
2019-11-16 09:08:16 UTC,view,57600021,2155114825741500949,,blueseven,50.71,528463404,1e3a908d-1335-411e-894e-a968aaadc05c
2019-11-12 11:48:03 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,127.15,549030056,9dae2ed1-c617-4d1b-8386-4ed8f82e970c
2019-11-21 06:37:04 UTC,cart,1005266,2053013555631882655,electronics.smartphone,xiaomi,66.35,574266733,e201cc25-8b37-4aa8-a07a-98fc0f2f93c3
2019-11-06 11:47:16 UTC,view,1004255,2053013555631882655,electronics.smartphone,apple,769.36,564800414,dd77348b-3b34-40a6-8547-62e04d2e08cc
2019-11-04 16:47:15 UTC,view,15100367,2053013557024391671,,,499.11,546562190,6677756e-17bc-453b-9d6d-1f40de255138
2019-11-22 19:32:51 UTC,view,26300084,2053013563584283495,,lucente,510.18,531711890,f96b0da5-6b47-4f3e-af9d-8ea922fd889b
2019-11-04 10:23:08 UTC,view,28719056,2053013565782098913,apparel.shoes,baden,71.82,515573963,8364acb4-bcc9-4043-9a0d-571b0b051590
2019-11-23 16:07:22 UTC,view,1304987,2053013558920217191,computers.notebook,acer,481.2,555368310,d2eef8ec-5fcf-4c9c-88fb-4c0ce6d98926
